title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
TravelDailyNews International,https://www.traveldailynews.com/,Daily travel & tourism news portal for the international travel trade market since 1999,traveldailynews,None,"['socialmedia@gadventures.com', 'https://www.crunchbase.com/organization/g-adventures']",None,"['και υπηρεσιών του και', 'των σελίδων και υπηρεσιών του και', 'επεξεργασία και διανομή του περιεχομένου του', 'των σελίδων χρηστών και όλων των άλλων υπηρεσιών του traveldailynews', 'του ευρωπαϊκού δικαίου και των', 'των υπηρεσιών του με ή', 'την πληρότητα ή και διαθεσιμότητα', 'του traveldailynews και', 'επιλογών και περιεχομένων του traveldailynews στις', 'του traveldailynews και προστατεύονται από τις σχετικές']","[['CEO Matt Stoeckel', 'CEO'], 'https://www.traveldailynews.asia/visit-sunshine-coast-welcomes-new-ceo-matt-stoeckel']","[['Adventure TravelLeisureTourism'], 'https://www.crunchbase.com/organization/g-adventures']","['1990', 'https://www.crunchbase.com/organization/g-adventures']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/g-adventures']",0.0,0.0,0.0,0.0,0.0
The ships list australia - Fylabs,http://crooks-taylor.fylabs.com/borderlands-2-gmsuc/the-ships-list-australia.html,,crooks-taylor.fylabs,"['16 JARRAH PLACE FRENCHS FOREST, NEW SOUTH WALES, 2086 Australia', 'https://www.dnb.com/business-directory/company-profiles.taylor__coplumbing_pty_ltd.47fe99eea688907bfbef52edeb18f2e1.html']","['customer.service@societyone.com.au', 'https://www.crunchbase.com/organization/societyone']","['1(300) 144-221', 'https://www.crunchbase.com/organization/societyone']",None,"['Andy Taylor', 'founder(s)', 'https://www.crunchbase.com/organization/societyone']","[['Consumer LendingCreditFinancial ServicesFinTechPeer to PeerPersonal Finance'], 'https://www.crunchbase.com/organization/societyone']","['Aug 1, 2011', 'https://www.crunchbase.com/organization/societyone']","['$1.08 million USD', 'https://www.dnb.com/business-directory/company-profiles.taylor__coplumbing_pty_ltd.47fe99eea688907bfbef52edeb18f2e1.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/societyone']",0.0,0.0,0.75,0.0,0.1875
Siemens,https://www.siemens.com/,Electrification  automation and digitalization require innovative solutions: Discover Siemens as a strong partner  technological pioneer and responsible employer._Discover Siemens as a strong partner  technological pioneer and responsible employer.,new.siemens,"['153 Campbell St, Bowen Hills QLD 4006', ['Siemens Australia, address', 'knowledge_panel']]","['contact@siemens.com', 'https://www.crunchbase.com/organization/siemens']",None,None,"[['Raphaelle Guerineau', 'CEO'], 'https://new.siemens.com/au/en/company/press-centre/2019/raphaelle-guerineau.html']","[['Consumer ElectronicsElectrical DistributionElectronicsEnergyEnergy EfficiencyInnovation ManagementManufacturingMedicalSoftware'], 'https://www.crunchbase.com/organization/siemens']","['1847', 'https://www.crunchbase.com/organization/siemens']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5652927']",None,"['Public', 'https://www.crunchbase.com/organization/siemens']",0.0,0.0,0.0,0.0,0.0
Cruises: Award-Winning Luxury Cruise Line | Celebrity Cruises,https://www.celebritycruises.com/,"Discover our luxury cruises to the Caribbean  Mediterranean  Alaska & more. Drinks  Wi-Fi  and tips included on every cruise. Book your cruise today!
",celebritycruises,"['388 George Street Dunedin 9016 New Zealand', 'https://www.celebritycruises.com/ports/dunedin']","['fortunescasinocredit@celebrity.com', 'https://www.celebritycruises.com/faqs/all-faqs']","['1800 932 662', 'https://www.celebritycruises.com/faqs/all-faqs']",None,"[['Susan Bonner', 'Managing_Director'], 'https://au.linkedin.com/in/susan-bonner-4200228']","[['AutomotiveTourismTransportation'], 'https://www.crunchbase.com/organization/celebrity-cruises-inc-2']","['1988', 'https://www.crunchbase.com/organization/celebrity-cruises-inc-2']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/celebrity-cruises-inc-2']",0.25,0.25,0.0,0.0,0.125
Fleet Management Software and Solutions | Verizon Connect ...,https://www.verizonconnect.com/au/,Our GPS fleet management software can help your business reduce fuel costs  improve productivity and customer service. Learn more about how our easy to use dashboards can help you monitor vehicle and driver performance  organise your fieldworkers with online job management  dispatch  invoicing and more.,verizonconnect,"['Level  4 , 104 Victoria St Christchurch 8013 New Zealand', 'https://www.verizonconnect.com/au/company/contact/']","['sales@telogis.com', 'https://www.crunchbase.com/organization/telogis']","['+64 3 281 8065', 'https://www.verizonconnect.com/au/company/contact/']",None,"['Jason Koch', 'founder(s)', 'https://www.crunchbase.com/organization/telogis']","[['Enterprise SoftwareFleet ManagementNavigationSaaSSoftwareTransportation'], 'https://www.crunchbase.com/organization/telogis']","['Mar 1, 2001', 'https://www.crunchbase.com/organization/telogis']",None,None,None,"['3,500', 'None']","['Private', 'https://www.crunchbase.com/organization/telogis']",0.25,0.25,0.0,0.0,0.125
Hays Specialist Recruitment job employment agency,https://www.hays.com.au/,Hays recruitment agency is an employment consultancy in Sydney  Melbourne  Brisbane and across Australia. Search for contracts  permanent or temp jobs.,hays,"['Northpoint, 26/100 Miller St, North Sydney NSW 2060', ['Hays - Recruitment Agency North Sydney, address', 'knowledge_panel']]","['customerservice@hays.com', 'https://www.crunchbase.com/organization/hays']","['+61 2 8226 9778', 'https://www.hays.com.au/press-releases']","['hays job alerts', 'job interviews', 'new job', 'job opportunity', 'relevant jobs', 'relevant job opportunities', 'construction jobs', 'job market', 'job alerts', 'most job interviews']","[['Denis Waxman', 'CEO'], 'https://www.haysplc.com/about-us/our-history']","[['Recruiting'], 'https://www.crunchbase.com/organization/hays']","['1969', 'https://www.crunchbase.com/organization/hays']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/938921']",None,"['Public', 'https://www.crunchbase.com/organization/hays']",0.0,0.25,0.0,0.0,0.0625
Shortcuts | Salon Business Management Software in Australia ...,https://www.shortcuts.com.au/,Shortcuts lets you streamline your business with leading appointment booking & management software for salon  spa & barbershop owners in Australia & NZ.,shortcuts,"['Level  2 , South Tower 10 Browning Street South Brisbane Qld 4101 Australia', 'https://www.shortcuts.com.au/contact/']",None,"['+61-738343232', 'https://www.dnb.com/business-directory/company-profiles.shortcuts_software_pty_ltd.48264dcffd83b30eee32d8be64be95ea.html']","['new client', 'more clients', 'clients', 'client details', 'client information', 'client history', 'loyal clients', 'group clients', 'understand client', 'new business']","[['Joanna Burgess', 'CEO'], 'https://www.shortcuts.com.au/about/our-story/']","[['BeautyFashionInformation TechnologyService IndustrySoftware'], 'https://www.crunchbase.com/organization/shortcuts-software']","['1993', 'https://www.crunchbase.com/organization/shortcuts-software']","['149M', 'https://app.avention.com/company/eed390b4-1937-3347-bde6-09b33f1c32db#report/company_summary']",None,"[' South Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/shortcuts-software']","['75', 'https://app.avention.com/company/eed390b4-1937-3347-bde6-09b33f1c32db#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/shortcuts-software']",0.75,0.25,0.375,0.0,0.34375
Turner & Townsend: Making the Difference,https://www.turnerandtownsend.com/,A global consultancy business serving clients in the real estate  infrastructure and natural resources sectors.,turnerandtownsend,None,"['david.creegan@turntown.com', 'https://www.turnerandtownsend.com/en/expertise/sectors/transport/rail/']","['+61 (0)2 8245 0000', 'https://www.turnerandtownsend.com/en/projects/sydney-metro-northwest/']","['new data centre projects', 'major data centre projects', 'new construction projects', 'project data', 'data centre projects', 'construction project management', 'data centre construction market conditions', 'construction projects', 'data centre construction investment', 'new data centre development']","[['Anooj Oodit', 'Managing_Director'], 'http://mininglink.com.au/story/turner-and-townsend-appoints-new-australian-managing-director']","['Services - professional, scientific, and technical, Construction', 'from_classification_model']",None,None,None,None,"['5,475', 'None']",None,1.0,0.25,0.75,0.0,0.5
Fantech: Fans | Exhaust Fans | Ventilation Fans | Intelligent ...,https://www.fantech.com.au/,Fantech is a leading provider of fans and air ventilation technologies. Designers and manufacturers of fans such as exhaust fans & ventilation fans  ventilation equipment  sound control products and related equipment for the ventilation and air conditioning industry.,fantech,"['45-51 NESTOR DRIVE MEADOWBROOK, QUEENSLAND, 4131 Australia', 'https://www.dnb.com/business-directory/company-profiles.fantech_pty_ltd.b2f79d1268d37a58c3a84a040b7e1cf6.html']","['sales@airdesign.com.au', 'https://www.fantech.com.au/Content.aspx?ContentID=C1']","['+61 (03) 9554-7845', 'https://www.fantech.com.au/Content.aspx?ContentID=C1']","['fantech jetvent fans', 'fan energy', 'fan range', 'fans', 'unducted air extract fans', 'fan performance', 'fan motor', 'axial fan free air intakes', 'ceiling fans', 'axial fans']","[['ANTHONY LAMARO', 'Managing_Director'], 'https://au.linkedin.com/in/anthony-lamaro-9a063326']","['Manufacturing, Utilities', 'from_classification_model']","['18 September 2018', 'https://opencorporates.com/companies/nz/7035895']","['$12.57 million USD', 'https://www.dnb.com/business-directory/company-profiles.fantech_pty_ltd.b2f79d1268d37a58c3a84a040b7e1cf6.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/7035895']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.fantech_pty_ltd.b2f79d1268d37a58c3a84a040b7e1cf6.html']",0.25,0.25,0.25,0.0,0.1875
St. Louis Post-Dispatch | Breaking News | STLtoday.com,https://www.stltoday.com/,Read latest St. Louis City and County news from the St. Louis Post-Dispatch & STLtoday.com. Get headlines on local weather  entertainment and events.,stltoday,None,"['copyright@lee.net', 'https://www.stltoday.com/help/terms-of-service/']",None,"['st. louis school districts', 'st. louis high school students', 'st. louis county', 'st. louis county council', 'st. louis county officials', 'st. louis county government', 'north st. louis county', 'st. louis county council members', 'st. louis city', 'several north st. louis county school districts']","[['Victoria Desemone Minnella ', 'Senior Digital Media ..._LinkedIn'], 'from linkedin search google']","[['Sports'], 'https://www.crunchbase.com/organization/powerball']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/powerball']",0.0,0.0,0.0,0.0,0.0
Ampol | Fuels & Convenience Retail,https://www.caltex.com.au/,Proudly Australian  we have grown from humble beginnings to become the nation’s outright leader in transport fuels  supplying one third of all Australia’s transport fuel needs.,caltex,"['2 Market St Sydney, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.caltex_australia_petroleum_pty_ltd.0396ff68b22e2dc4efe23c599456ed68.html']","['peterb@crokers.com.au', 'https://www.caltex.com.au/find-a-caltex/distribution-network']","['+61356235733', 'https://www.caltex.com.au/find-a-caltex/distribution-network']",None,"[['Sir William Gaston Walkley', 'founder'], 'https://www.cmo.com.au/article/679780/caltex-unveils-new-ampol-logo-brand-comes-back-australia/']","[['FuelOil and Gas'], 'https://www.crunchbase.com/organization/caltex-nz']","['1936', 'https://www.crunchbase.com/organization/caltex-nz']","['$15.16 billion USD', 'https://www.dnb.com/business-directory/company-profiles.caltex_australia_petroleum_pty_ltd.0396ff68b22e2dc4efe23c599456ed68.html']",None,"['Australia', 'https://opencorporates.com/companies/au/004201307']",None,"['Public', 'https://www.crunchbase.com/organization/caltex-nz']",0.375,0.25,0.0,0.0,0.15625
Angloinfo - Everything you need for expat life,https://www.angloinfo.com/,Everything you need to know about living in  or moving to another country  in English. From How To Guides to expat friendly Businesses and Events.,angloinfo,None,"['xxx@angloinfo.com', 'https://www.angloinfo.com/safe-internet-policy']","['+612 8789 7135', 'https://www.angloinfo.com/how-to/taiwan/taipei/family/pets-animals/animal-organisations']","['angloinfo mexico city', 'taiwan angloinfo', 'new taipei city', 'taiwan taipei property', 'mexico city mexico angloinfo guides', 'taipei city', 'services angloinfo family', 'mexico city', 'mexico city singapore', 'qatar information']","[['Amanda Levin ', 'Senior Recruitment Advisor ..._LinkedIn'], 'from linkedin search google']","['Real estate, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Hotel Realm Canberra | 5 Star Accommodation,https://hotelrealm.com.au/,Canberra’s finest 5 Star luxury hotel  Hotel Realm provides free Wifi  free access Health Club with 25 indoor heated pool. Onsite restaurants  bars  day spa.,hotelrealm,"['02 ) 6163 1800, 18 National Circuit, Barton, ACT 2600', 'https://hotelrealm.com.au/privacy-policy/']",None,"['+61 2 6162 0808', 'https://hotelrealm.com.au/facilities/evo-health-club/']","['personal information', 'other personal information', 'further personal information', 'unsolicited personal information', 'personal insolvency information', 'personal information ostani bar', 'information', 'credit information', 'other information', 'credit card information']",None,"['Arts, entertainment and recreation, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Melbourne Airport - Flight Information_ Shopping & Parking,https://www.melbourneairport.com.au/,Official Melbourne Airport website. Live flight times and updates  parking offers  arrivals and departures information and shopping options. Melbourne Airport.,melbourneairport,"[""'ASIC MAIL RETURNED 25/03/2020' **INTERNATIONAL TERMINAL BUILDING MELBOURNE AIRPORT, VICTORIA, 3045 Australia"", 'https://www.dnb.com/business-directory/company-profiles.australia_pacific_airports_(melbourne)_pty_limited.196e46b62aad8b1d.html']","['support@vipcars.com', 'https://www.crunchbase.com/organization/melbourne-airport-cars-rental']","['+61 3 9297 1805', 'https://www.melbourneairport.com.au/Passengers/Passenger-information/Facilities-services/Lost-property']",None,"[['Lyell Strambi', 'CEO'], 'https://www.melbourneairport.com.au/Corporate/News/Melbourne-Airport-welcomes-new-Chief-of-Aviation-%E2%80%93']","[['Automotive'], 'https://www.crunchbase.com/organization/melbourne-airport-cars-rental']","['Aug 19, 1989', 'https://www.crunchbase.com/organization/melbourne-airport-cars-rental']","['$521.01 million USD', 'https://www.dnb.com/business-directory/company-profiles.australia_pacific_airports_(melbourne)_pty_limited.196e46b62aad8b1d.html']",None,"['Australia', 'https://opencorporates.com/companies/au/006444186']",None,"['Private', 'https://www.crunchbase.com/organization/melbourne-airport-cars-rental']",0.75,0.25,0.75,0.0,0.4375
Ocio file,http://corredorrojo.ideasapatridas.com/accident-in-zbmpq/ocio-file.html,,voluntarios.ideasapatridas,None,None,"['+61 3 8517 4100', 'https://www.crunchbase.com/organization/seek-ltd']",None,"['Andrew Bassat', 'founder(s)', 'https://www.crunchbase.com/organization/seek-ltd']","[['ConsultingEmploymentInternetRecruiting'], 'https://www.crunchbase.com/organization/seek-ltd']","['1997', 'https://www.crunchbase.com/organization/seek-ltd']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/seek-ltd']",0.0,0.0,0.0,0.0,0.0
Canberra Airport: Home,https://www.canberraairport.com.au/,Discover Canberra Airport  your local international gateway. Daily international flights depart from Canberra Airport travelling to over 180 global destinations. Fly direct from Canberra on our daily domestic services to Brisbane  Gold Coast  Newcastle  Sydney  Melbourne  Adelaide and Perth. Canberra Airport offers convenient parking options within close proximity to the terminal building with car parking specials available.,canberraairport,"['61 2) 6275 2244  21 Terminal Circuit Canberra Airport ACT 2609 AU', 'https://www.canberraairport.com.au/contact/']","['interested@bankclearly.co', 'https://www.crunchbase.com/organization/clearly']","['+612 6275 2226', 'https://www.canberraairport.com.au/parking/bicycle-parking/']","['canberra airport', 'canberra airport terminal', 'canberra international airport', '| canberra airport', 'fairbairn canberra airport', 'canberra airport hotel', 'quarter canberra airport', 'singapore canberra airport', 'canberra airport extension', 'canberra airport partners']","[['Stephen Byron', 'Managing_Director'], 'https://www.canberraairport.com.au/news/introducing-new-head-aviation/']","[['BankingFinancial ServicesFinTechRetail'], 'https://www.crunchbase.com/organization/clearly']","['2016', 'https://www.crunchbase.com/organization/clearly']","['$56.12 million USD', 'https://www.dnb.com/business-directory/company-profiles.canberra_airport_pty_limited.c1ccb539938e450fdff466ff192f3f6f.html']",None,"['Australia', 'https://opencorporates.com/companies/au/645652722']",None,"['Private', 'https://www.crunchbase.com/organization/clearly']",0.625,0.25,0.25,0.0,0.28125
HDCI | Log in,https://adminhdci.hdcipusat.com/,,adminhdci.hdcipusat,"['399-401 OLD GEELONG ROAD HOPPERS CROSSING, VICTORIA, 3029 Australia', 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']",None,"['+611300802960', 'https://www.crunchbase.com/organization/spectur']","['my password', 'your session', 'i']","[['ALBERT CALUSIN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']","[['Cyber SecurityEnergyHomeland SecurityInformation TechnologySecuritySolar'], 'https://www.crunchbase.com/organization/spectur']",None,"['$5.66 million USD', 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/spectur']",0.0,0.0,0.0,0.0,0.0
Parking Guidance Systems from Park Assist,https://www.parkassist.com/,Park Assist’s Parking Guidance Systems utilize smart-sensor technology & cameras to generate actionable data  enhancing parker experience  security  customer efficiency  and revenue.,parkassist,"['Level  5 East Village 4 Defries Avenue Zetland NSW 2017 Australia', 'https://www.parkassist.com/contact-us/']","['privacy@parkassist.com', 'https://www.parkassist.com/privacy-policy/']","['+612 8315 7900', 'https://www.parkassist.com/contact-us/']","['park assist park assist', 'park assist park alerts', 'park assist systems', 'park assist system analysts', 'park assist m4', 'park assist projects', 'park assist pgs', 'park assist service', 'park assist archive', 'chicago park assist']","[['GARETT NEFF', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.park_assist_pty_ltd.12752c09522e3fae93594c9ba3e9603b.html']","['IT - Software, Finance and insurance', 'from_classification_model']",None,"['$5.72 million USD', 'https://www.dnb.com/business-directory/company-profiles.park_assist_pty_ltd.12752c09522e3fae93594c9ba3e9603b.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.park_assist_pty_ltd.12752c09522e3fae93594c9ba3e9603b.html']",1.0,0.25,0.0,0.0,0.3125
Jucy,https://www.jucy.com/nz/en/,Ready for your New Zealand adventure? We have the perfect car for you to rent or a choice of campervans to hire for the ultimate JUCY road trip adventure.,jucy,"['61 -65 Wharf Street, Tweed Heads NSW 2485', 'https://www.jucy.com/nz/en/cars/au-locations/gold-coast-airport/']",None,"['+61 (07) 4999 6600', 'https://www.jucy.com/nz/en/cars/au-deals/experiences/']","['sie die freiheit', 'sie die landschaft', 'sie die fenster', 'sie jucy', 'sie zu', 'sie auf der', 'sie ein jucy fahrzeug', 'sie der', 'sie von', 'sie die cookie einstellungen']","[['Tim Alpe', 'CEO'], 'https://au.linkedin.com/company/jucy-world']","['Healthcare, Transport', 'from_classification_model']",None,"['$11,456 USD', 'https://www.dnb.com/business-directory/company-profiles.jucy_pty_limited.ddbecf2d11ea2b8004f104972f215bd3.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.jucy_pty_limited.ddbecf2d11ea2b8004f104972f215bd3.html']",0.25,0.25,0.75,0.0,0.3125
Fuji Xerox | Home | Fuji Xerox Australia Pty Ltd,https://www.fujixerox.com.au/,Fuji Xerox Australia offers managed print solutions and a huge range of office printers  production printers and software. Contact us today on 13 14 12! _Our Solutions make you more productive and efficient.,fujixerox,"['63 000 341 819 of 8 Khartoum Rd, Macquarie Park, NSW 2113 Australia', 'https://www.fujixerox.com.au/en/Terms-of-Use']","['fxaorders@aus.fujixerox.com', 'https://www.fujixerox.com.au/en/Terms-of-Use']","['+61 2 9856 5000', 'https://www.fujixerox.com.au/en/Company/Newsroom/Corporate-News/2020/11/Fuji-Xerox-Australia-Name-Change']","['fuji xerox devices', 'fuji xerox', 'fuji xerox printers', 'fuji xerox australia', 'fuji xerox technology', 'fuji xerox products', 'fuji xerox device maintenance', 'fuji xerox multifunction printers', 'fuji xerox apeosport', 'fuji xerox corporate processes']","[['MUTSUKI TOMONO', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.fuji_xerox_australia_pty_limited.f014723d3c9816c9aa5f3ebbb7d76c99.html']","[['ConsultingInformation TechnologyLegalSoftware'], 'https://www.crunchbase.com/organization/fuji-xerox-australia']","['1960', 'https://www.crunchbase.com/organization/fuji-xerox-australia']","['$402.67 million USD', 'https://www.dnb.com/business-directory/company-profiles.fuji_xerox_australia_pty_limited.f014723d3c9816c9aa5f3ebbb7d76c99.html']",None,"['Australia', 'https://opencorporates.com/companies/au/105017481']",None,"['Private', 'https://www.crunchbase.com/organization/fuji-xerox-australia']",0.625,0.25,0.0,0.0,0.21875
IBC case Law,http://ibc.linkstarinfosys.com/,,ibc.linkstarinfosys,None,None,None,"['various case laws', 'various legal case laws', 'ibc provisional list', 'nclat high court', 'ibc case', 'insolvency', 'various forums', 'bankruptcy code', 'supreme court', 'search case laws']",None,"['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
La Vicuñita,http://www.vicunitafactory.com/,,vicunitafactory,None,"['infomexico@vicunitafactory.com', 'http://www.vicunitafactory.com/museum']",None,"['detalle de cierrecon diseño de lineas', 'como el de alta de usuario', 'de medio cierre diseño de cuadros', 'detalle de cierre con diseños de lineas horizontales', 'la seguridad de los datos de sus usuarios', 'de acuerdo con los términos de este documento', 'la casa de su cuñado sebastián de unzueta', 'detalle de cierrecon diseño de lineas horizontales', 'con diseño de', 'el uso de la']",None,"['Manufacturing, IT - Software', 'from_classification_model']",None,None,"['$24.2M', 'None']",None,"['86', 'None']",None,0.0,0.0,0.0,0.0,0.0
ARN - The voice of the Australian IT channel,https://www.arnnet.com.au/,Microsoft has made its recently announced Azure VMware Solution (AVS) generally available  meaning the service will now be available to partners in Australia ...,arnnet,"['14 Darling Drive, Pyrmont, NSW 2000', 'https://www.arnnet.com.au/events/upcoming/']","['james_henderson@idg.com.au', 'https://www.crunchbase.com/organization/arn']","['+61 2 8873 4400', 'https://www.arnnet.com.au/event/4535/world-business-forum-sydney-2020']","['business partners', 'new business', 'business solutions', 'customer service', 'vmware professional services business vifx', 'personal data', 'channel businesses', 'cloud infrastructure services spending year', 'such personal data', 'many channel partners']","[['Jane Livesey', 'CEO'], 'https://www.arnnet.com.au/mediareleases/135146/cognizant-names-jane-livesey-as-ceo-for-australia/']","[['News'], 'https://www.crunchbase.com/organization/arn']","['Jan 1, 1995', 'https://www.crunchbase.com/organization/arn']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/arn']",None,"['Private', 'https://www.crunchbase.com/organization/arn']",0.25,0.25,0.0,0.0,0.125
impactinnovation.net Is for Sale,http://impactinnovation.net/,The premium domain name impactinnovation.net is available for sale!,impactinnovation,"['16/200 MARY STREET BRISBANE CITY, QUEENSLAND, 4000 Australia', 'https://www.dnb.com/business-directory/company-profiles.impact_innovation_group_pty_ltd.78ab01ed94004cc9fb73d647bb9db767.html']","['info@globalimpact.be', 'https://www.crunchbase.com/organization/global-impact']","['+61-730411128', 'https://www.dnb.com/business-directory/company-profiles.impact_innovation_group_pty_ltd.78ab01ed94004cc9fb73d647bb9db767.html']","['domain names', 'contact sav impactinnovation.net', 'contact sav', 'customer care sav', 'sav', 'privacy protection', 'a domain marketplace', 'impactinnovation.net', 'your domains', 'people']","[['Brian Ruddle', 'CEO'], 'https://impactinnovation.com/about-us/our-team/']","[['ManufacturingTextiles'], 'https://www.crunchbase.com/organization/global-impact']","['1994', 'https://www.crunchbase.com/organization/global-impact']","['$764,104 USD', 'https://www.dnb.com/business-directory/company-profiles.impact_innovation_group_pty_ltd.78ab01ed94004cc9fb73d647bb9db767.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/global-impact']",0.0,0.0,0.375,0.0,0.09375
City Of Greater Geelong Council | Central Geelong | Central ...,https://www.centralgeelong.com.au/profile/city-of-greater-geelong-council,Central Geelong for Shopping  Events  Business  School Holidays  Farmers Markets  Restaurants  food and more._The City Of Greater Geelong customer service team will help you whenever possible at the first point of contact. Where assistance is needed from our specialised staff  we will put you in contact or arrange for the right person to respond to your enquiry as soon as is practical.,geelongaustralia,"['100 BROUGHAM ST GEELONG, VICTORIA, 3220 Australia', 'https://www.dnb.com/business-directory/company-profiles.city_of_greater_geelong.9ccc48f09f1e891d.html']","['jnardi@geelongcity.vic.gov.au', 'https://www.centralgeelong.com.au/about-us/meet-the-committee/']","['+61404 720 463', 'https://www.centralgeelong.com.au/explore/']","['centre geelong central geelong', 'central geelong marketing', 'central geelong christmas', 'love central geelong', 'central geelong 15th', 'central geelong businesses', 'central geelong treasures', 'discover central geelong', 'central geelong landmarks', 'helloworld geelong central']","[['Martin Cutter', 'CEO'], 'https://www.geelongaustralia.com.au/council/article/item/8d0996159cb804b.aspx']","[['BiotechnologyE-Commerce PlatformsFood and Beverage'], 'https://www.crunchbase.com/organization/77120300-d2e4-c65f-34bc-5e7a80ad9816']","['Aug 2017', 'https://www.crunchbase.com/organization/77120300-d2e4-c65f-34bc-5e7a80ad9816']","['$279.34 million USD', 'https://www.dnb.com/business-directory/company-profiles.city_of_greater_geelong.9ccc48f09f1e891d.html']",None,"['Australia', 'https://opencorporates.com/companies/au/604375868']",None,"['Private', 'https://www.crunchbase.com/organization/77120300-d2e4-c65f-34bc-5e7a80ad9816']",0.75,0.25,0.0,0.0,0.25
ABA100 Business Innovation Awards® >> 2020-2021 ...,https://businessinnovationawards.com.au/,"BIA Entry Requirements The Australian Business Award for Business Innovation recognises organisations that have successfully implemented initiatives that demonstrate leadership and commitment to business innovation.  

The Australian Business Awards are an annual comprehensive awards program which recognises organisations that demonstrate the core values of business innovation  product innovation  technological achievement and employee",businessinnovationawards,None,"['support@awardbase.com', 'https://businessinnovationawards.com.au/']","['1300-790-593', 'https://businessinnovationawards.com.au/']","['new businesses', 'new business opportunities', 'new business models', 'business initiatives', 'business innovation', 'innovative business strategies', 'several business improvement initiatives', 'new initiatives', 'australian businesses', 'existing business']",None,"['IT - Software, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
NZ Code,https://www.nzcode.com/,,nzcode,None,"['info@buynz.org.nz', 'https://www.nzcode.com/']","['+614 889 2456', 'https://www.nzcode.com/']","['new zealand new zealand', 'new zealand software service', 'new zealand software developers', 'new zealand business', 'new zealand software services growth', 'new zealand companies', 'new zealand software service ambit', 'new zealand technology', 'new zealand made', 'buy new zealand']","[['Colin FALLON', ' director'], 'https://opencorporates.com/companies/nz/6778874']","['Arts, entertainment and recreation, IT - Software', 'from_classification_model']","['22 March 2018', 'https://opencorporates.com/companies/nz/6778874']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6778874']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/6778874']",0.0,0.25,0.0,0.0,0.0625
