title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
GNS Science: Home,https://www.gns.cri.nz/,GNS Science is New Zealand's leading provider of Earth  geoscience and isotope research and consultancy services. We apply our scientific knowledge from the atomic to the planetary scale to create wealth  protect the environment  and improve the safety of people. .,gns.cri.nz,"['2 : Aorangi Mine (Northwest Nelson 1979', 'https://www.gns.cri.nz/Home/Our-Science/Land-and-Marine-Geoscience/Regional-Geology/Geological-Maps/Legacy-Geological-Maps']","['sinreservations@airnz.co.nz', 'https://www.crunchbase.com/organization/air-new-zealand']","['+64-4-570 4752', 'https://www.gns.cri.nz/who/staff/3108.html']","['new zealand rocks', 'l. new zealand rocks', 'new zealand rock catalogue', 'new zealand', 'new zealand geology', 'new zealand volcanic geology', 'rock rocks', 'new zealand magnetic data', 'new zealand society', 'new zealand social science']","[['Professor Michael McWilliams', 'CEO'], 'https://www.gns.cri.nz/Home/News-and-Events/Media-Releases-and-News/New-CEO']","[['Air TransportationLeisureTourismTravel'], 'https://www.crunchbase.com/organization/air-new-zealand']","['Apr 1, 1940', 'https://www.crunchbase.com/organization/air-new-zealand']","['$136,959 USD', 'https://www.dnb.com/business-directory/company-profiles.isoscan_limited.89d8710aa507137eb1ec88a622be65f1.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/547568']",None,"['Private', 'https://www.crunchbase.com/organization/air-new-zealand']",0.25,0.25,0.0,0.0,0.125
OCS | An international facilities management company,https://www.ocs.com/,OCS offers specialist  innovative sustainable solutions to complex facilities management issues. Get in touch today and see how we can help you.,ocs,"['Level 2/12 Waterloo Rd, Macquarie Park NSW 2133', ['OCS Services, address', 'knowledge_panel']]","['info@ocsgroup.com', 'https://www.crunchbase.com/organization/ocs-group-f6df']","['+61-893182000', 'https://www.dnb.com/business-directory/company-profiles.ocs_group_australia_pty_ltd.61abf2378c5a5c80.html']","['ocs group uk', 'ocs services', 'facilities management company ocs uk', 'ocs group', 'ocs uk', 'ocs group uk limited', 'ocs group uk ltd', 'winners ocs group', 'ocs group international', 'new service partnership ocs']","[['Debby Wong ', 'Director_OCS NZ Limited'], 'None']","[['EnergyOil and Gas'], 'https://www.crunchbase.com/organization/ocs-group-f6df']","['2001', 'https://www.crunchbase.com/organization/ocs-group-f6df']","['$56.61 million USD', 'https://www.dnb.com/business-directory/company-profiles.ocs_group_australia_pty_ltd.61abf2378c5a5c80.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/75525.html']",None,"['Private', 'https://www.crunchbase.com/organization/ocs-group-f6df']",0.0,0.0,0.25,0.0,0.0625
ACHRC,http://www.achrc.net/,,achrc.net,None,"['acjc@monash.edu', 'http://www.achrc.net/member-directory/']","['+61 3 9380 9222', 'http://www.achrc.net/annual-meetings/2014-annual-meeting/']",None,"[['Paul Hardisty', 'CEO'], 'http://www.achrc.net/humanities-in-the-regions-2020/humanities-in-the-regions-2020-program/']","[['Telecommunications'], 'https://www.crunchbase.com/organization/aarnet']","['1989', 'https://www.crunchbase.com/organization/aarnet']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/aarnet']",0.0,0.25,0.0,0.0,0.0625
Cardno,https://www.cardno.com/,Cardno is a global infrastructure  environmental and social development company operating in more than 100 countries and powered by a talented 4 000-strong workforce. We’re united by a shared purpose to deliver exceptional professional services to improve physical and social environments that make a difference to people’s lives around the world.,cardno,"[""L 11 North Tower Green Sq 515 St Paul's Tce Fortitude Valley, QUEENSLAND, 4006 Australia"", 'https://www.dnb.com/business-directory/company-profiles.cardno_limited.65fffdd49b33fac319a0800e89fd2894.html']","['cardnobecperth@cardno.com', 'https://www.crunchbase.com/organization/cardno']","['+64 4390 1170', 'https://www.cardno.com/campaigns/concrete-scanning/']","['cardno cardno', 'cardno project', 'cardno’s project team', 'cardno teams', 'cardno it transport trevor chiang cardno', 'cardno’s team', 'cardno’s international development team', 'cardno supports development', 'cardno international development', 'project cardno']","[['Ian Ball', 'CEO'], 'https://www.facebook.com/CardnoGlobal/photos/earlier-today-our-ceo-ian-ball-and-apac-ceo-jamie-alonso-co-hosted-an-internatio/2153591514684087/']","[['Emerging MarketsMiningNational SecurityTransportationWater'], 'https://www.crunchbase.com/organization/cardno']","['1945', 'https://www.crunchbase.com/organization/cardno']","['$638.70 million USD', 'https://www.dnb.com/business-directory/company-profiles.cardno_limited.65fffdd49b33fac319a0800e89fd2894.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/cardno']",0.75,0.25,0.375,0.0,0.34375
RANZCR: Home,https://www.ranzcr.com/,RANZCR drives optimum health outcomes by leading  training and sustaining our professionals in radiation oncology and clinical radiology. More about the ...,ranzcr,"['Level  9 , 51 Druitt Street Sydney NSW 2000 Australia', 'https://www.ranzcr.com/']","['ranzcr@ranzcr.edu.au', 'https://www.crunchbase.com/organization/royal-australian-and-new-zealand-college-of-radiology']","['+61 2 9802 2074', 'https://www.ranzcr.com/college/member-rewards']",None,"[['Lance James Lawler', 'Director'], 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['Associations and Organizations', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['10 April 2019', 'https://opencorporates.com/companies/nz/7394276']","['12M', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/royal-australian-and-new-zealand-college-of-radiology']","['60', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['Private Parent, Headquarters', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']",0.625,0.25,0.375,0.0,0.3125
SGS | When You Need To Be Sure,https://www.sgs.com/,SGS is the world's leading inspection  verification  testing and certification company. We are recognized as the global benchmark for quality and integrity.,sgs,"['28 REID ROAD PERTH AIRPORT, WESTERN AUSTRALIA, 6105 Australia', 'https://www.dnb.com/business-directory/company-profiles.sgs_australia_pty_ltd.4b96d76019d188f1d7bd538b1d0acb5c.html']",None,"['+61-893733500', 'https://www.dnb.com/business-directory/company-profiles.sgs_australia_pty_ltd.4b96d76019d188f1d7bd538b1d0acb5c.html']","['sgs sgs results', 'kb sgs', 'sgs consumer', 'sgs documents', 'sgs sgs', 'sgs investors', 'sgs academy', 'sgs directories', 'sgs axys', 'sgs sa']","[['Frankie Ng', 'CEO'], 'https://www.sgs.com.au/en-gb/our-company/about-sgs/operations-council']","[['OutsourcingSkill AssessmentTest and Measurement'], 'https://www.crunchbase.com/organization/sgs']","['1878', 'https://www.crunchbase.com/organization/sgs']","['$194.13 million USD', 'https://www.dnb.com/business-directory/company-profiles.sgs_australia_pty_ltd.4b96d76019d188f1d7bd538b1d0acb5c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/632513412']",None,"['Public', 'https://www.crunchbase.com/organization/sgs']",0.0,0.0,0.0,0.0,0.0
Certified B Corporation,https://bcorporation.net/,,bcorporation,None,"['acgonzalez@bcorporation.net', 'https://bcorporation.net/news/v6-b-impact-assessment-coming-january-2019']",None,"['b lab b lab', 'b lab administers b corp', 'b corp certification b impact report links', 'b corp', 'certified b corp', 'b corp certification', 'b corp subsidiaries', 'b corp leaders', 'b lab u.s.', 'b lab company']","[['Andrew Davies', 'CEO'], 'https://au.linkedin.com/in/andrewdavies2']","['Arts, entertainment and recreation, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Stantec,https://www.stantec.com/en,Stantec designs with community in mind—whether that’s in engineering  architecture  energy  water  or project management. As a top-tier global design firm  we focus on creativity  client relationships  and how our projects transform communities.,stantec,"['Level 4/99 Walker St, North Sydney NSW 2060', ['Stantec, address', 'knowledge_panel']]","['media@stantec.com', 'https://www.crunchbase.com/organization/stantec']",None,"['building design', 'sustainable building design', 'school design', 'new office buildings', 'high school athletics facility design', 'design teams', 'design solutions', 'sustainable design', 'work design', 'design experience']","[['Andrew Atkinson ', 'Client Development Director_Stantec ...'], 'None']","[['ConsultingProfessional Services'], 'https://www.crunchbase.com/organization/stantec']","['1954', 'https://www.crunchbase.com/organization/stantec']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/611799']",None,"['Public', 'https://www.crunchbase.com/organization/stantec']",0.0,0.0,0.375,0.0,0.09375
Starfleet Software,https://www.starfleet-software.com.au/,Starfleet is an Australian based hospitality software company specialising in ... We currently support clients throughout Australia  New Zealand  South Africa  ...,starfleet-software,None,"['sales@starfleet-software.com.au', 'https://www.starfleet-software.com.au']","['+61 3 8640 0446', 'https://www.starfleet-software.com.au']","['starfleet software', 'starfleet reservation software', 'starfleet systems', 'starfleet front office', 'management system software starfleet booking', 'starfleet users', 'starfleet staff', 'starfleet', 'room management software', 'starfleet service']","[['Luke Thompson ', 'Senior Solutions Manager ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
EthicalJobs.com.au :: Not-For-Profit & Community Jobs around ...,https://www.ethicaljobs.com.au/,Find community jobs  environmental jobs  not-for-profit jobs and social work jobs in Melbourne  Sydney  Brisbane  Perth & Adelaide.,ethicaljobs,"['Level  1 , 14-24 Easey St Collingwood, Melbourne, VIC 3066', 'https://www.ethicaljobs.com.au/organic-farming-gardening-jobs?modal=contact']","['info@ethicaljobs.com.au', 'https://www.crunchbase.com/organization/ethical-jobs']","['+613 9419 5979', 'https://www.ethicaljobs.com.au/privacypolicy']","['organiser support coordinator support worker', 'support support', 'community service experience', 'migration support program project officer therapeutic support worker nursing', 'casual community support worker', 'support team', 'support service', 'disability support worker', 'community support program', 'support officer']","[['MICHAEL CEBON', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_two_trees_trust.97baad747ed887cc7754d233bd43d30a.html']","[['Online PortalsRecruitingStaffing Agency'], 'https://www.crunchbase.com/organization/ethical-jobs']","['Jan 1, 2009', 'https://www.crunchbase.com/organization/ethical-jobs']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_two_trees_trust.97baad747ed887cc7754d233bd43d30a.html']",None,"[' Collingwood, Victoria, Australia', 'https://www.crunchbase.com/organization/ethical-jobs']",None,"['Private', 'https://www.crunchbase.com/organization/ethical-jobs']",0.25,0.25,0.25,0.0,0.1875
Home | Carnival Corporation & plc,https://www.carnivalcorp.com/,The Investor Relations website contains information about Carnival Corporation & plc's business for stockholders  potential investors  and financial analysts.,carnivalcorp,"['15 Mount Street, North Sydney NSW 2060', 'https://www.carnivalcorp.com/media-center/media-contacts']","['support@carnivalmobile.com', 'https://www.crunchbase.com/organization/carnival']","['+61 (0)2 8424 9151', 'https://www.carnivalcorp.com/media-center/media-contacts']","['cruise ship guests', 'carnival cruise line ships', 'board cruise ships', 'select carnival cruise line ships', 'cruise ship captains', 'cruise ship casinos', 'cruise ship accommodations', 'cruise ship spas', 'cruise ship crowds', 'modern cruise ships']","[['Sture Myrmell', 'CEO'], 'https://www.carnivalcorp.com/news-releases/news-release-details/sture-myrmell-appointed-president-po-cruises-australia']","[['AnalyticsAppsInternetMarketingMobile'], 'https://www.crunchbase.com/organization/carnival']","['2008', 'https://www.crunchbase.com/organization/carnival']",None,None,"['Australia', 'https://opencorporates.com/companies/au/098290834']",None,"['Private', 'https://www.crunchbase.com/organization/carnival']",0.25,0.25,0.0,0.0,0.125
Aurecon - An international engineering_ design and advisory ...,https://www.aurecongroup.com/,... Facsimile: +61 3 9975 3444; melbourne@aurecongroup.com · Terms of Use; |; Privacy Policy; |; Cookies Policy. Copyright 2020 Aurecon Group Brand Pty. Ltd ...,aurecongroup,"['L 8 850 Collins St Docklands, VICTORIA, 3008 Australia', 'https://www.dnb.com/business-directory/company-profiles.aurecon_group_pty_ltd.91e2b441d2377279664e7e1624ffdb1f.html']","['macau@aurecongroup.com', 'https://www.aurecongroup.com:443/projects/by-location/yemen']","['+61 3 9975 3000', 'https://www.crunchbase.com/organization/aurecon-engineering']","['aurecon bridge building competition aurecon', 'aurecon australia', 'infrastructure aurecon', 'aurecon helps', 'human centred design aurecon', 'aurecon clients', 'aurecon', 'power aurecon', 'energy aurecon', 'aurecon teams']","[['Angus Leitch', 'Managing_Director'], 'https://www.aurecongroup.com/about/latest-news/2020/august/angus-leitch-aurecon-board']","[['ConstructionIndustrial EngineeringInfrastructure'], 'https://www.crunchbase.com/organization/aurecon-engineering']","['2009', 'https://www.crunchbase.com/organization/aurecon-engineering']","['$694.44 million USD', 'https://www.dnb.com/business-directory/company-profiles.aurecon_group_pty_ltd.91e2b441d2377279664e7e1624ffdb1f.html']",None,"[' Docklands, Victoria, Australia', 'https://www.crunchbase.com/organization/aurecon-engineering']",None,"['Private', 'https://www.crunchbase.com/organization/aurecon-engineering']",0.375,0.25,0.0,0.0,0.15625
Holcim New Zealand Ltd,https://www.holcim.co.nz/,Holcim is one of the world's leading suppliers of cement and aggregates (crushed stone  gravel and sand) as well as further activities such as ready-mix concrete and asphalt including services.,holcim,"['L 7 799 Pacific Hwy Chatswood, NEW SOUTH WALES, 2067 Australia', 'https://www.dnb.com/business-directory/company-profiles.holcim_(australia)_holdings_pty_ltd.e751c4656d8d8fd7.html']",None,"['+612-9412-6600', 'https://www.crunchbase.com/organization/holcim-australia']","['holcim new zealand', 'new zealand business', 'new zealand cement company', 'new zealand', 'new zealand cement holdings ltd.', 'holcim cement', 'milburn new zealand ltd.', 'reliable quality cement', 'cement', 'new zealand cement holdings ltd. \n\t\t\t\t\tholcim']","[['George Agriogiannis', 'CEO'], 'https://www.globalcement.com/news/item/8754-george-agriogiannis-appointed-chief-of-holcim-australia-and-new-zealand']","[['ConstructionInfrastructureManufacturing'], 'https://www.crunchbase.com/organization/holcim-australia']","['Jan 1, 1901', 'https://www.crunchbase.com/organization/holcim-australia']","['$1.15 billion USD', 'https://www.dnb.com/business-directory/company-profiles.holcim_(australia)_holdings_pty_ltd.e751c4656d8d8fd7.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/142904']",None,"['Private', 'https://www.crunchbase.com/organization/holcim-australia']",0.0,0.0,0.5,0.0,0.125
Diversey | Let's live.,https://diversey.com/,We are the leader in providing smart sustainable solutions for cleaning and hygiene. Through the integration of new technology-enabled services and systems.,diversey,"['4/338 Woodpark Rd, Smithfield NSW 2164', ['Diversey, address', 'knowledge_panel']]","['webmaster@diversey.com', 'https://diversey.com/en/safety-data/D1225339/USA/fr']",None,"['diversey technology', 'diversey customers', 'several diversey products', 'diversey', 'diversey machines', 'leading diversey', 'diversey facilities', 'diversey care', 'diversey hygiene', 'diversey innovations']","[['Mark Burgess', 'CEO'], 'https://www.incleanmag.com.au/diversey-appoints-ceo/']","['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Offshore Energy: Home,https://www.offshore-energy.biz/,The Offshore Energy platform connects communities to tell the story of the energy transition and sustainable solutions in the maritime and offshore world.,offshore-energy.biz,None,"['6-1266@offshore-energy.biz', 'https://www.offshore-energy.biz/events/23rd-world-petroleum-congress-houston/ical/']","['+6187 2556067', 'https://www.offshore-energy.biz/exhibitors/jospa/']","['offshore energy systems', 'offshore energy technology developers', 'french tidal energy developer eel energy', 'marine renewable energy projects', 'irish tidal energy developer gkinetic energy', 'wave energy company aquamarine power', 'marine energy company', 'sustainable energy projects', 'italian energy company', 'ocean energy solutions company']",None,"[['EnergyOil and Gas'], 'https://www.crunchbase.com/organization/quadrant-energy']","['1988', 'https://www.crunchbase.com/organization/quadrant-energy']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/quadrant-energy']",0.0,0.25,0.0,0.0,0.0625
Australian Legal Sector Alliance - Home,http://www.legalsectoralliance.com.au/,,legalsectoralliance,"['84 149\xa0507\xa0577\xa0 |\xa0 8\xa0Exhibition\xa0Street Melbourne VIC 3000', 'http://www.legalsectoralliance.com.au/giving']","['kelvin@legalsectoralliance.com.au', 'http://www.legalsectoralliance.com.au/contact-us']","['+61 3 9643 5526', 'http://www.legalsectoralliance.com.au/Energy']","['auslsa members firms', 'auslsa member firm swaab', 'member firm', 'member login auslsa members', 'many australian law firms', 'law firms', 'calculight tool foundation members members', 'legal firms', 'other firms', 'law firm clients']","[[""KELVIN ALLAN JOHN O'CONNOR"", 'Director'], 'https://www.dnb.com/business-directory/company-profiles.australian_legal_sector_alliance_limited.5393763fad3f4d3c7d0ed1871d946c82.html']","['IT - Software, Manufacturing', 'from_classification_model']",None,"['$480,357 USD', 'https://www.dnb.com/business-directory/company-profiles.australian_legal_sector_alliance_limited.5393763fad3f4d3c7d0ed1871d946c82.html']",None,None,None,"['Public\xa0Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.australian_legal_sector_alliance_limited.5393763fad3f4d3c7d0ed1871d946c82.html']",0.625,0.25,0.0,0.0,0.21875
MDPI - Publisher of Open Access Journals,https://www.mdpi.com/,MDPI is a publisher of peer-reviewed  open access journals since its establishment in 1996.,mdpi,"['6 The Wilderness Society, Seattle, WA 9812', 'https://www.mdpi.com/2073-445X/9/11/444']","['publisher@mdpi.com', 'https://www.mdpi.com/1420-3049/25/22/5367/reprints']",None,"['mdpi journals', 'm. m.', 'mdpi', 'mdpi response', 'green sapwood using carbon dioxide', 'follow mdpi', 'mdpi privacy policy', 'conditions mdpi', 'mdpi wikipedia article', 'mdpi headquarters']","[['Shu-Kun Lin', 'CEO'], 'https://en.wikipedia.org/wiki/MDPI']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Carbon Pulse,https://carbon-pulse.com/,,carbon-pulse,None,"['info@carbontrack.com.au', 'https://www.crunchbase.com/organization/carbontrack']","['+61039) 947-5050', 'https://www.crunchbase.com/organization/carbontrack']","['carbon markets', 'global carbon markets', 'eu carbon prices', 'carbon market policies', 'international carbon markets', 'voluntary carbon market projects', 'latest eu carbon market revision', 'voluntary market carbon credit projects', 'eu carbon allowances', 'eu carbon analysis']","[['Stian Reklev Stian', 'founder'], 'https://carbon-pulse.com/staff/']","[['Energy ManagementInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/carbontrack']","['2010', 'https://www.crunchbase.com/organization/carbontrack']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/carbontrack']",0.0,0.0,0.0,0.0,0.0
Inside Retail - Australia's premier source for retail news and ...,https://insideretail.com.au/,Breaking news  analysis and opinion on the world of retail in Australia and right across the Asia Pacific.,insideretail,"['PO Box R217, Royal Exchange, NSW 1225', 'https://insideretail.com.au/contact-us']",None,"['+612 9901 1800', 'https://insideretail.com.au/contact-us']","['retail stores', 'new stores', 'mortar retail stores', 'gu retail stores', 'same store sales', 'retail sales', 'online retail growth', 'australian businesses', 'new customers', 'retail workers']","[['Gregory Allan SCOTT', ' director'], 'https://opencorporates.com/companies/nz/938854']","[['NewsPublishingRetail'], 'https://www.crunchbase.com/organization/inside-retail']","['13 January 1999', 'https://opencorporates.com/companies/nz/938854']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/938854']",None,"['Private', 'https://www.crunchbase.com/organization/inside-retail']",0.25,0.75,0.0,0.0,0.25
The Office of International and Off-Campus Studies - St. Olaf ...,https://stolaf.studioabroad.com/,,stolaf.studioabroad,None,"['olstad1@stolaf.edu', 'https://stolaf.studioabroad.com/index.cfm?FuseAction=Abroad.ViewLink&Parent_ID=0&Link_ID=044F0958-782B-CB2F-B9597CDF21032D4A']",None,"['st. olaf students', 'olaf students', 'student life', 'ciee students', 'other students', 'visiting students', 'student presentations', 'student organizations', 'interested students', 'selected students']",None,"['Education, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Home | Low Carbon Living CRC,http://www.lowcarbonlivingcrc.com.au/,,lowcarbonlivingcrc,"['Level 2, Tyree Energy Technologies Building UNSW Sydney NSW 2052 Australia', 'http://www.lowcarbonlivingcrc.com.au/contact']","['d.prasad@unsw.edu.au', 'http://www.lowcarbonlivingcrc.com.au/news/blog']","['+61 2 9385 4868', 'http://www.lowcarbonlivingcrc.com.au/contact']","['low carbon energy', 'low carbon research', 'building energy efficiency', 'low carbon living project', 'low carbon living australia', 'low carbon home renovation', 'low carbon tourism program', 'home energy use', 'low carbon tourism', 'energy efficient housing']","[['Jemma Green', 'CEO'], 'https://www.sustainabilitymatters.net.au/content/sustainability/news/low-carbon-living-crc-set-to-meet-emissions-reduction-target-1276751285']","['Construction, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Cultural Atlas — Home,https://culturalatlas.sbs.com.au/,The Cultural Atlas aims to inform and educate the public in cross-cultural attitudes  practices  norms  behaviours  communications and business skills,culturalatlas.sbs,None,"['cscroope@pieronline.org', 'https://culturalatlas.sbs.com.au/about']",None,"['such cultural profiles', 'australian indigenous cultural diversity', 'australia aboriginal', 'australia', 'cultural diversity', 'cultural profiles', 'cross-cultural identities', 'cross-cultural organisations', 'australia national holidays australians', 'australia day']",None,"[['BroadcastingMusicPublishing'], 'https://www.crunchbase.com/organization/sbs']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/sbs']",0.0,0.0,0.0,0.0,0.0
Business Scoop,http://business.scoop.co.nz/,,business.scoop,None,None,"['0800 399 736', 'http://business.scoop.co.nz/2020/11/13/jucy-group-limiteds-australia-new-zealand-rentals-businesses-acquired-by-polar-capital/']","['new zealand businesses', 'new zealand', 'microsoft new zealand press release', 'new zealand company', 'other new zealand businesses', 'new zealand council', 'new zealand government', 'new zealand report', 'new zealand organisations', 'new zealand households']","[['Ashleigh Elizabeth MCLEAN', ' director'], 'https://opencorporates.com/companies/nz/7264217']","[['Association'], 'https://www.crunchbase.com/organization/chartered-accountants-australia-and-new-zealand']","['12 February 2019', 'https://opencorporates.com/companies/nz/7264217']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7264217']",None,"['Private', 'https://www.crunchbase.com/organization/chartered-accountants-australia-and-new-zealand']",0.0,0.25,0.0,0.0,0.0625
Best Practice Software – An Evolution In Practice Management,https://bpsoftware.net/,Login · Register · Bp Software. previous arrow. next arrow ... Bp VIP.net provides for flexible workflows and device integration. In 2016  Best Practice Software ...,bpsoftware.net,"['PO Box 1911 ,\xa0Bundaberg Queensland 4670 Australia', 'https://bpsoftware.net/locations/']","['help@doctorscontrolpanel.com.au', 'https://bpsoftware.net/partner-doctors-control-panel/']","['+61 7 3223 7700', 'https://bpsoftware.net/contact-us-3/']","['bp premier bp', 'bp team bp', 'bp premier users', 'bp software', 'best practice software users', 'bp allied users', 'bp premier user', 'best practice users', 'many best practice software users', 'messaging software best practice software']","[['Dr Frank Pyefinch', 'CEO'], 'https://bpsoftware.net/leadership/']","[['AccountingCloud ComputingSoftware'], 'https://www.crunchbase.com/organization/best-practice-solutions']","['2001', 'https://www.crunchbase.com/organization/best-practice-solutions']","['1.3M', 'https://app.avention.com/company/6c4cd72c-8d57-3964-bf52-daf9d27e6df6#report/company_summary']",None,"[' Ivanhoe East, Victoria, Australia', 'https://www.crunchbase.com/organization/best-practice-solutions']","['29', 'https://app.avention.com/company/6c4cd72c-8d57-3964-bf52-daf9d27e6df6#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/best-practice-solutions']",0.25,0.25,0.375,0.0,0.21875
TechnologyOne - Global SaaS ERP Solution,https://www.technologyonecorp.co.nz/,The TechnologyOne global SaaS ERP solution delivers the TechnologyOne ... Victorian Institute of Teaching; QIC Limited; Seven West Media; University of ... 73% of Australian and New Zealand residents live in a council powered by ...,technologyonecorp,"['Level 6, 420 St Kilda Road Melboune VIC 3004', 'https://www.technologyonecorp.co.nz/company/contact-us']","['registrars@linkmarketservices.com.au', 'https://www.technologyonecorp.co.nz/company/investors']","['+61 (8) 8373 8501', 'https://www.technologyonecorp.co.nz/company/contact-us']","['technologyone university technologyone', 'technologyone solutions', 'technologyone enterprise content management system', 'technologyone financials solution', 'technologyone asset management', 'technologyone oneasset solution', 'technologyone software', 'technologyone enterprise asset management', 'technologyone student management', 'technologyone enterprise content management']","['Adrian Di Marco', 'founder(s)', 'https://www.crunchbase.com/organization/technology-one']","[['CRMEnterprise SoftwareInformation TechnologyInfrastructureSoftware'], 'https://www.crunchbase.com/organization/technology-one']","['1987', 'https://www.crunchbase.com/organization/technology-one']",None,None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/technology-one']",None,"['Public', 'https://www.crunchbase.com/organization/technology-one']",0.25,0.25,0.0,0.0,0.125
Qantas: Fly with Australia's most popular airline,https://www.qantas.com.au/,Enjoy an all-inclusive service on Australia's favourite airline  with entertainment  refreshments and checked baggage on every Qantas flight.,qantas,"['10 Bourke Rd Mascot, NEW SOUTH WALES, 2020 Australia', 'https://www.dnb.com/business-directory/company-profiles.qantas_airways_limited.4fd8e8b15911372136b3966d435e3988.html']","['dg@qantas.com.au', 'https://www.crunchbase.com/organization/qantas']","['+61-296913636', 'https://www.dnb.com/business-directory/company-profiles.qantas_airways_limited.4fd8e8b15911372136b3966d435e3988.html']",None,"[['Alan Joseph Joyce', 'CEO'], 'https://en.wikipedia.org/wiki/Alan_Joyce_(executive)']","[['Travel'], 'https://www.crunchbase.com/organization/qantas']","['1920', 'https://www.crunchbase.com/organization/qantas']","['$9.20 billion USD', 'https://www.dnb.com/business-directory/company-profiles.qantas_airways_limited.4fd8e8b15911372136b3966d435e3988.html']",None,"['Australia', 'https://opencorporates.com/companies/au/009661901']",None,"['Public', 'https://www.crunchbase.com/organization/qantas']",0.0,0.0,0.25,0.0,0.0625
The Diplomat – The Diplomat is a current-affairs magazine for ...,https://thediplomat.com/,,thediplomat,"['Offices Of Curtis Mclean, Level 7, 234 Wakefield St, WellingtonNZ', 'https://opencorporates.com/companies/nz/1539185']","['marketing@druidai.com', 'https://www.crunchbase.com/organization/druid-47cd']",None,"['india india', 'north korea india', 'india nepal military relations', 'u.s. china policy', 'india’s government', 'biden china policy', 'anti-india', 'china policy team', 'pro-china', 'south china']","['Andreea Plesea', 'founder(s)', 'https://www.crunchbase.com/organization/druid-47cd']","[['Artificial IntelligenceEnterprise SoftwareInformation TechnologyMachine LearningSoftwareVirtual Workforce'], 'https://www.crunchbase.com/organization/druid-47cd']","['Feb 12, 2018', 'https://www.crunchbase.com/organization/druid-47cd']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1539185']",None,"['Private', 'https://www.crunchbase.com/organization/druid-47cd']",0.0,0.0,0.0,0.0,0.0
POP politics Aus - WordPress.com,https://poppoliticsaus.wordpress.com/,Everything you wanted to know about political organisations and participation,poppoliticsaus.wordpress,"['U 5 166-168 Crawford St Queanbeyan, NEW SOUTH WALES, 2620 Australia', 'https://www.dnb.com/business-directory/company-profiles.sindhiz_pty_ltd.a9089522042254c2ebd3524bd8caf89e.html']","['apmc@moadoph.gov.au', 'https://poppoliticsaus.wordpress.com/2016/07/19/the-chance-of-a-dangerous-adventure/']",None,"['political parties', 'major political parties', 'modern political parties', 'party policy', 'australian parties', 'earlier minor political parties', 'new parties', 'party politics', 'party policy promises', 'party candidates']","[['AMRAT LAL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.sindhiz_pty_ltd.a9089522042254c2ebd3524bd8caf89e.html']","[['Web Hosting'], 'https://www.crunchbase.com/organization/netorigin']",None,"['$519,000 USD', 'https://www.dnb.com/business-directory/company-profiles.sindhiz_pty_ltd.a9089522042254c2ebd3524bd8caf89e.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/netorigin']",0.0,0.0,0.0,0.0,0.0
